"x","y"
808171.6,9640140
808172.6,9640140
807829.6,9640138
807830.6,9640138
807831.6,9640138
807832.6,9640138
807833.6,9640138
807834.6,9640138
807835.6,9640138
807836.6,9640138
807837.6,9640138
807838.6,9640138
807839.6,9640138
807840.6,9640138
807841.6,9640138
807842.6,9640138
807843.6,9640138
807844.6,9640138
807845.6,9640138
807846.6,9640138
807847.6,9640138
807848.6,9640138
807849.6,9640138
807850.6,9640138
807851.6,9640138
807852.6,9640138
807853.6,9640138
807854.6,9640138
807855.6,9640138
807856.6,9640138
807857.6,9640138
807858.6,9640138
807859.6,9640138
807860.6,9640138
807861.6,9640138
807862.6,9640138
807863.6,9640138
807864.6,9640138
807865.6,9640138
807866.6,9640138
807867.6,9640138
807868.6,9640138
807869.6,9640138
807870.6,9640138
807871.6,9640138
807872.6,9640138
807873.6,9640138
807874.6,9640138
807875.6,9640138
807876.6,9640138
807877.6,9640138
807878.6,9640138
807879.6,9640138
807880.6,9640138
807881.6,9640138
807882.6,9640138
807883.6,9640138
807884.6,9640138
807885.6,9640138
807886.6,9640138
807887.6,9640138
807888.6,9640138
807889.6,9640138
807890.6,9640138
807891.6,9640138
807892.6,9640138
807893.6,9640138
807894.6,9640138
807895.6,9640138
807896.6,9640138
807897.6,9640138
807898.6,9640138
807899.6,9640138
807900.6,9640138
807901.6,9640138
807902.6,9640138
807903.6,9640138
807904.6,9640138
807905.6,9640138
807906.6,9640138
807907.6,9640138
807908.6,9640138
807909.6,9640138
807910.6,9640138
807911.6,9640138
807912.6,9640138
807913.6,9640138
807914.6,9640138
807915.6,9640138
807916.6,9640138
807917.6,9640138
807918.6,9640138
807919.6,9640138
807920.6,9640138
807921.6,9640138
807922.6,9640138
807923.6,9640138
807924.6,9640138
807925.6,9640138
807926.6,9640138
807927.6,9640138
807928.6,9640138
807929.6,9640138
807930.6,9640138
807931.6,9640138
807932.6,9640138
807933.6,9640138
807934.6,9640138
807935.6,9640138
807936.6,9640138
807937.6,9640138
807938.6,9640138
807939.6,9640138
807940.6,9640138
807941.6,9640138
807942.6,9640138
807943.6,9640138
807944.6,9640138
807945.6,9640138
807946.6,9640138
807947.6,9640138
807948.6,9640138
807949.6,9640138
807950.6,9640138
807951.6,9640138
807952.6,9640138
807953.6,9640138
807954.6,9640138
807955.6,9640138
807956.6,9640138
807957.6,9640138
807958.6,9640138
807959.6,9640138
807960.6,9640138
807961.6,9640138
807962.6,9640138
807963.6,9640138
807964.6,9640138
807965.6,9640138
807966.6,9640138
807967.6,9640138
807968.6,9640138
807969.6,9640138
807970.6,9640138
807971.6,9640138
807972.6,9640138
807973.6,9640138
807974.6,9640138
807975.6,9640138
807976.6,9640138
807977.6,9640138
807978.6,9640138
807979.6,9640138
807980.6,9640138
807981.6,9640138
807982.6,9640138
807983.6,9640138
807984.6,9640138
807985.6,9640138
807986.6,9640138
807987.6,9640138
807988.6,9640138
807989.6,9640138
807990.6,9640138
807991.6,9640138
807992.6,9640138
807993.6,9640138
807994.6,9640138
807995.6,9640138
807996.6,9640138
807997.6,9640138
807998.6,9640138
807999.6,9640138
808000.6,9640138
808001.6,9640138
808002.6,9640138
808003.6,9640138
808004.6,9640138
808005.6,9640138
808006.6,9640138
808007.6,9640138
808008.6,9640138
808009.6,9640138
808010.6,9640138
808011.6,9640138
808012.6,9640138
808013.6,9640138
808014.6,9640138
808015.6,9640138
808016.6,9640138
808017.6,9640138
808018.6,9640138
808019.6,9640138
808020.6,9640138
808021.6,9640138
808022.6,9640138
808023.6,9640138
808024.6,9640138
808025.6,9640138
808026.6,9640138
808027.6,9640138
808028.6,9640138
808029.6,9640138
808030.6,9640138
808031.6,9640138
808032.6,9640138
808033.6,9640138
808034.6,9640138
808035.6,9640138
808036.6,9640138
808037.6,9640138
808038.6,9640138
808039.6,9640138
808040.6,9640138
808041.6,9640138
808042.6,9640138
808043.6,9640138
808044.6,9640138
808045.6,9640138
808046.6,9640138
808047.6,9640138
808048.6,9640138
808049.6,9640138
808050.6,9640138
808051.6,9640138
808052.6,9640138
808053.6,9640138
808054.6,9640138
808055.6,9640138
808056.6,9640138
808057.6,9640138
808058.6,9640138
808059.6,9640138
808060.6,9640138
808061.6,9640138
808062.6,9640138
808063.6,9640138
808064.6,9640138
808065.6,9640138
808066.6,9640138
808067.6,9640138
808068.6,9640138
808069.6,9640138
808070.6,9640138
808071.6,9640138
808072.6,9640138
808073.6,9640138
808074.6,9640138
808075.6,9640138
808076.6,9640138
808077.6,9640138
808078.6,9640138
808079.6,9640138
808080.6,9640138
808081.6,9640138
808082.6,9640138
808083.6,9640138
808084.6,9640138
808085.6,9640138
808086.6,9640138
808087.6,9640138
808088.6,9640138
808089.6,9640138
808090.6,9640138
808091.6,9640138
808092.6,9640138
808093.6,9640138
808094.6,9640138
808095.6,9640138
808096.6,9640138
808097.6,9640138
808098.6,9640138
808099.6,9640138
808100.6,9640138
808101.6,9640138
808102.6,9640138
808103.6,9640138
808104.6,9640138
808105.6,9640138
808106.6,9640138
808107.6,9640138
808108.6,9640138
808109.6,9640138
808110.6,9640138
808111.6,9640138
808112.6,9640138
808113.6,9640138
808114.6,9640138
808115.6,9640138
808116.6,9640138
808117.6,9640138
808118.6,9640138
808119.6,9640138
808120.6,9640138
808121.6,9640138
808122.6,9640138
808123.6,9640138
808124.6,9640138
808125.6,9640138
808126.6,9640138
808127.6,9640138
808128.6,9640138
808129.6,9640138
808130.6,9640138
808131.6,9640138
808132.6,9640138
808133.6,9640138
808134.6,9640138
808135.6,9640138
808136.6,9640138
808137.6,9640138
808138.6,9640138
808139.6,9640138
808140.6,9640138
808141.6,9640138
808142.6,9640138
808143.6,9640138
808144.6,9640138
808145.6,9640138
808146.6,9640138
808147.6,9640138
808148.6,9640138
808149.6,9640138
808150.6,9640138
808151.6,9640138
808152.6,9640138
808153.6,9640138
808154.6,9640138
808155.6,9640138
808156.6,9640138
808157.6,9640138
808158.6,9640138
808159.6,9640138
808160.6,9640138
808161.6,9640138
808162.6,9640138
808163.6,9640138
808164.6,9640138
808165.6,9640138
808166.6,9640138
808167.6,9640138
808168.6,9640138
808169.6,9640138
808170.6,9640138
808171.6,9640138
808172.6,9640138
808173.6,9640138
808174.6,9640138
807829.6,9640138
807830.6,9640138
807831.6,9640138
807832.6,9640138
807833.6,9640138
807834.6,9640138
807835.6,9640138
807836.6,9640138
807837.6,9640138
807838.6,9640138
807839.6,9640138
807840.6,9640138
807841.6,9640138
807842.6,9640138
807843.6,9640138
807844.6,9640138
807845.6,9640138
807846.6,9640138
807847.6,9640138
807848.6,9640138
807849.6,9640138
807850.6,9640138
807851.6,9640138
807852.6,9640138
807853.6,9640138
807854.6,9640138
807855.6,9640138
807856.6,9640138
807857.6,9640138
807858.6,9640138
807859.6,9640138
807860.6,9640138
807861.6,9640138
807862.6,9640138
807863.6,9640138
807864.6,9640138
807865.6,9640138
807866.6,9640138
807867.6,9640138
807868.6,9640138
807869.6,9640138
807870.6,9640138
807871.6,9640138
807872.6,9640138
807873.6,9640138
807874.6,9640138
807875.6,9640138
807876.6,9640138
807877.6,9640138
807878.6,9640138
807879.6,9640138
807880.6,9640138
807881.6,9640138
807882.6,9640138
807883.6,9640138
807884.6,9640138
807885.6,9640138
807886.6,9640138
807887.6,9640138
807888.6,9640138
807889.6,9640138
807890.6,9640138
807891.6,9640138
807892.6,9640138
807893.6,9640138
807894.6,9640138
807895.6,9640138
807896.6,9640138
807897.6,9640138
807898.6,9640138
807899.6,9640138
807900.6,9640138
807901.6,9640138
807902.6,9640138
807903.6,9640138
807904.6,9640138
807905.6,9640138
807906.6,9640138
807907.6,9640138
807908.6,9640138
807909.6,9640138
807910.6,9640138
807911.6,9640138
807912.6,9640138
807913.6,9640138
807914.6,9640138
807915.6,9640138
807916.6,9640138
807917.6,9640138
807918.6,9640138
807919.6,9640138
807920.6,9640138
807921.6,9640138
807922.6,9640138
807923.6,9640138
807924.6,9640138
807925.6,9640138
807926.6,9640138
807927.6,9640138
807928.6,9640138
807929.6,9640138
807930.6,9640138
807931.6,9640138
807932.6,9640138
807933.6,9640138
807934.6,9640138
807935.6,9640138
807936.6,9640138
807937.6,9640138
807938.6,9640138
807939.6,9640138
807940.6,9640138
807941.6,9640138
807942.6,9640138
807943.6,9640138
807944.6,9640138
807945.6,9640138
807946.6,9640138
807947.6,9640138
807948.6,9640138
807949.6,9640138
807950.6,9640138
807951.6,9640138
807952.6,9640138
807953.6,9640138
807954.6,9640138
807955.6,9640138
807956.6,9640138
807957.6,9640138
807958.6,9640138
807959.6,9640138
807960.6,9640138
807961.6,9640138
807962.6,9640138
807963.6,9640138
807964.6,9640138
807965.6,9640138
807966.6,9640138
807967.6,9640138
807968.6,9640138
807969.6,9640138
807970.6,9640138
807971.6,9640138
807972.6,9640138
807973.6,9640138
807974.6,9640138
807975.6,9640138
807976.6,9640138
807977.6,9640138
807978.6,9640138
807979.6,9640138
807980.6,9640138
807981.6,9640138
807982.6,9640138
807983.6,9640138
807984.6,9640138
807985.6,9640138
807986.6,9640138
807987.6,9640138
807988.6,9640138
807989.6,9640138
807990.6,9640138
807991.6,9640138
807992.6,9640138
807993.6,9640138
807994.6,9640138
807995.6,9640138
807996.6,9640138
807997.6,9640138
807998.6,9640138
807999.6,9640138
808000.6,9640138
808001.6,9640138
808002.6,9640138
808003.6,9640138
808004.6,9640138
808005.6,9640138
808006.6,9640138
808007.6,9640138
808008.6,9640138
808009.6,9640138
808010.6,9640138
808011.6,9640138
808012.6,9640138
808013.6,9640138
808014.6,9640138
808015.6,9640138
808016.6,9640138
808017.6,9640138
808018.6,9640138
808019.6,9640138
808020.6,9640138
808021.6,9640138
808022.6,9640138
808023.6,9640138
808024.6,9640138
808025.6,9640138
808026.6,9640138
808027.6,9640138
808028.6,9640138
808029.6,9640138
808030.6,9640138
808031.6,9640138
808032.6,9640138
808033.6,9640138
808034.6,9640138
808035.6,9640138
808036.6,9640138
808037.6,9640138
808038.6,9640138
808039.6,9640138
808040.6,9640138
808041.6,9640138
808042.6,9640138
808043.6,9640138
808044.6,9640138
808045.6,9640138
808046.6,9640138
808047.6,9640138
808048.6,9640138
808049.6,9640138
808050.6,9640138
808051.6,9640138
808052.6,9640138
808053.6,9640138
808054.6,9640138
808055.6,9640138
808056.6,9640138
808057.6,9640138
808058.6,9640138
808059.6,9640138
808060.6,9640138
808061.6,9640138
808062.6,9640138
808063.6,9640138
808064.6,9640138
808065.6,9640138
808066.6,9640138
808067.6,9640138
808068.6,9640138
808069.6,9640138
808070.6,9640138
808071.6,9640138
808072.6,9640138
808073.6,9640138
808074.6,9640138
808075.6,9640138
808076.6,9640138
808077.6,9640138
808078.6,9640138
808079.6,9640138
808080.6,9640138
808081.6,9640138
808082.6,9640138
808083.6,9640138
808084.6,9640138
808085.6,9640138
808086.6,9640138
808087.6,9640138
808088.6,9640138
808089.6,9640138
808090.6,9640138
808091.6,9640138
808092.6,9640138
808093.6,9640138
808094.6,9640138
808095.6,9640138
808096.6,9640138
808097.6,9640138
808098.6,9640138
808099.6,9640138
808100.6,9640138
808101.6,9640138
808102.6,9640138
808103.6,9640138
808104.6,9640138
808105.6,9640138
808106.6,9640138
808107.6,9640138
808108.6,9640138
808109.6,9640138
808110.6,9640138
808111.6,9640138
808112.6,9640138
808113.6,9640138
808114.6,9640138
808115.6,9640138
808116.6,9640138
808117.6,9640138
808118.6,9640138
808119.6,9640138
808120.6,9640138
808121.6,9640138
808122.6,9640138
808123.6,9640138
808124.6,9640138
808125.6,9640138
808126.6,9640138
808127.6,9640138
808128.6,9640138
808129.6,9640138
808130.6,9640138
808131.6,9640138
808132.6,9640138
808133.6,9640138
808134.6,9640138
808135.6,9640138
808136.6,9640138
808137.6,9640138
808138.6,9640138
808139.6,9640138
808140.6,9640138
808141.6,9640138
808142.6,9640138
808143.6,9640138
808144.6,9640138
808145.6,9640138
808146.6,9640138
808147.6,9640138
808148.6,9640138
808149.6,9640138
808150.6,9640138
808151.6,9640138
808152.6,9640138
808153.6,9640138
808154.6,9640138
808155.6,9640138
808156.6,9640138
808157.6,9640138
808158.6,9640138
808159.6,9640138
808160.6,9640138
808161.6,9640138
808162.6,9640138
808163.6,9640138
808164.6,9640138
808165.6,9640138
808166.6,9640138
808167.6,9640138
808168.6,9640138
808169.6,9640138
808170.6,9640138
808171.6,9640138
808172.6,9640138
808173.6,9640138
808174.6,9640138
808175.6,9640138
807830.6,9640136
807831.6,9640136
807832.6,9640136
807833.6,9640136
807834.6,9640136
807835.6,9640136
807836.6,9640136
807837.6,9640136
807838.6,9640136
807839.6,9640136
807840.6,9640136
807841.6,9640136
807842.6,9640136
807843.6,9640136
807844.6,9640136
807845.6,9640136
807846.6,9640136
807847.6,9640136
807848.6,9640136
807849.6,9640136
807850.6,9640136
807851.6,9640136
807852.6,9640136
807853.6,9640136
807854.6,9640136
807855.6,9640136
807856.6,9640136
807857.6,9640136
807858.6,9640136
807859.6,9640136
807860.6,9640136
807861.6,9640136
807862.6,9640136
807863.6,9640136
807864.6,9640136
807865.6,9640136
807866.6,9640136
807867.6,9640136
807868.6,9640136
807869.6,9640136
807870.6,9640136
807871.6,9640136
807872.6,9640136
807873.6,9640136
807874.6,9640136
807875.6,9640136
807876.6,9640136
807877.6,9640136
807878.6,9640136
807879.6,9640136
807880.6,9640136
807881.6,9640136
807882.6,9640136
807883.6,9640136
807884.6,9640136
807885.6,9640136
807886.6,9640136
807887.6,9640136
807888.6,9640136
807889.6,9640136
807890.6,9640136
807891.6,9640136
807892.6,9640136
807893.6,9640136
807894.6,9640136
807895.6,9640136
807896.6,9640136
807897.6,9640136
807898.6,9640136
807899.6,9640136
807900.6,9640136
807901.6,9640136
807902.6,9640136
807903.6,9640136
807904.6,9640136
807905.6,9640136
807906.6,9640136
807907.6,9640136
807908.6,9640136
807909.6,9640136
807910.6,9640136
807911.6,9640136
807912.6,9640136
807913.6,9640136
807914.6,9640136
807915.6,9640136
807916.6,9640136
807917.6,9640136
807918.6,9640136
807919.6,9640136
807920.6,9640136
807921.6,9640136
807922.6,9640136
807923.6,9640136
807924.6,9640136
807925.6,9640136
807926.6,9640136
807927.6,9640136
807928.6,9640136
807929.6,9640136
807930.6,9640136
807931.6,9640136
807932.6,9640136
807933.6,9640136
807934.6,9640136
807935.6,9640136
807936.6,9640136
807937.6,9640136
807938.6,9640136
807939.6,9640136
807940.6,9640136
807941.6,9640136
807942.6,9640136
807943.6,9640136
807944.6,9640136
807945.6,9640136
807946.6,9640136
807947.6,9640136
807948.6,9640136
807949.6,9640136
807950.6,9640136
807951.6,9640136
807952.6,9640136
807953.6,9640136
807954.6,9640136
807955.6,9640136
807956.6,9640136
807957.6,9640136
807958.6,9640136
807959.6,9640136
807960.6,9640136
807961.6,9640136
807962.6,9640136
807963.6,9640136
807964.6,9640136
807965.6,9640136
807966.6,9640136
807967.6,9640136
807968.6,9640136
807969.6,9640136
807970.6,9640136
807971.6,9640136
807972.6,9640136
807973.6,9640136
807974.6,9640136
807975.6,9640136
807976.6,9640136
807977.6,9640136
807978.6,9640136
807979.6,9640136
807980.6,9640136
807981.6,9640136
807982.6,9640136
807983.6,9640136
807984.6,9640136
807985.6,9640136
807986.6,9640136
807987.6,9640136
807988.6,9640136
807989.6,9640136
807990.6,9640136
807991.6,9640136
807992.6,9640136
807993.6,9640136
807994.6,9640136
807995.6,9640136
807996.6,9640136
807997.6,9640136
807998.6,9640136
807999.6,9640136
808000.6,9640136
808001.6,9640136
808002.6,9640136
808003.6,9640136
808004.6,9640136
808005.6,9640136
808006.6,9640136
808007.6,9640136
808008.6,9640136
808009.6,9640136
808010.6,9640136
808011.6,9640136
808012.6,9640136
808013.6,9640136
808014.6,9640136
808015.6,9640136
808016.6,9640136
808017.6,9640136
808018.6,9640136
808019.6,9640136
808020.6,9640136
808021.6,9640136
808022.6,9640136
808023.6,9640136
808024.6,9640136
808025.6,9640136
808026.6,9640136
808027.6,9640136
808028.6,9640136
808029.6,9640136
808030.6,9640136
808031.6,9640136
808032.6,9640136
808033.6,9640136
808034.6,9640136
808035.6,9640136
808036.6,9640136
808037.6,9640136
808038.6,9640136
808039.6,9640136
808040.6,9640136
808041.6,9640136
808042.6,9640136
808043.6,9640136
808044.6,9640136
808045.6,9640136
808046.6,9640136
808047.6,9640136
808048.6,9640136
808049.6,9640136
808050.6,9640136
808051.6,9640136
808052.6,9640136
808053.6,9640136
808054.6,9640136
808055.6,9640136
808056.6,9640136
808057.6,9640136
808058.6,9640136
808059.6,9640136
808060.6,9640136
808061.6,9640136
808062.6,9640136
808063.6,9640136
808064.6,9640136
808065.6,9640136
808066.6,9640136
808067.6,9640136
808068.6,9640136
808069.6,9640136
808070.6,9640136
808071.6,9640136
808072.6,9640136
808073.6,9640136
808074.6,9640136
808075.6,9640136
808076.6,9640136
808077.6,9640136
808078.6,9640136
808079.6,9640136
808080.6,9640136
808081.6,9640136
808082.6,9640136
808083.6,9640136
808084.6,9640136
808085.6,9640136
808086.6,9640136
808087.6,9640136
808088.6,9640136
808089.6,9640136
808090.6,9640136
808091.6,9640136
808092.6,9640136
808093.6,9640136
808094.6,9640136
808095.6,9640136
808096.6,9640136
808097.6,9640136
808098.6,9640136
808099.6,9640136
808100.6,9640136
808101.6,9640136
808102.6,9640136
808103.6,9640136
808104.6,9640136
808105.6,9640136
808106.6,9640136
808107.6,9640136
808108.6,9640136
808109.6,9640136
808110.6,9640136
808111.6,9640136
808112.6,9640136
808113.6,9640136
808114.6,9640136
808115.6,9640136
808116.6,9640136
808117.6,9640136
808118.6,9640136
808119.6,9640136
808120.6,9640136
808121.6,9640136
808122.6,9640136
808123.6,9640136
808124.6,9640136
808125.6,9640136
808126.6,9640136
808127.6,9640136
808128.6,9640136
808129.6,9640136
808130.6,9640136
808131.6,9640136
808132.6,9640136
808133.6,9640136
808134.6,9640136
808135.6,9640136
808136.6,9640136
808137.6,9640136
808138.6,9640136
808139.6,9640136
808140.6,9640136
808141.6,9640136
808142.6,9640136
808143.6,9640136
808144.6,9640136
808145.6,9640136
808146.6,9640136
808147.6,9640136
808148.6,9640136
808149.6,9640136
808150.6,9640136
808151.6,9640136
808152.6,9640136
808153.6,9640136
808154.6,9640136
808155.6,9640136
808156.6,9640136
808157.6,9640136
808158.6,9640136
808159.6,9640136
808160.6,9640136
808161.6,9640136
808162.6,9640136
808163.6,9640136
808164.6,9640136
808165.6,9640136
808166.6,9640136
808167.6,9640136
808168.6,9640136
808169.6,9640136
808170.6,9640136
808171.6,9640136
808172.6,9640136
808173.6,9640136
808174.6,9640136
808175.6,9640136
808176.6,9640136
807830.6,9640136
807831.6,9640136
807832.6,9640136
807833.6,9640136
807834.6,9640136
807835.6,9640136
807836.6,9640136
807837.6,9640136
807838.6,9640136
807839.6,9640136
807840.6,9640136
807841.6,9640136
807842.6,9640136
807843.6,9640136
807844.6,9640136
807845.6,9640136
807846.6,9640136
807847.6,9640136
807848.6,9640136
807849.6,9640136
807850.6,9640136
807851.6,9640136
807852.6,9640136
807853.6,9640136
807854.6,9640136
807855.6,9640136
807856.6,9640136
807857.6,9640136
807858.6,9640136
807859.6,9640136
807860.6,9640136
807861.6,9640136
807862.6,9640136
807863.6,9640136
807864.6,9640136
807865.6,9640136
807866.6,9640136
807867.6,9640136
807868.6,9640136
807869.6,9640136
807870.6,9640136
807871.6,9640136
807872.6,9640136
807873.6,9640136
807874.6,9640136
807875.6,9640136
807876.6,9640136
807877.6,9640136
807878.6,9640136
807879.6,9640136
807880.6,9640136
807881.6,9640136
